t,x,v,a
0.5000065654708755,1.01236105706547,-1.2494520935173057,58.61737308728553
0.5100066967802931,1.01637533706547,3.820213586997994,-80.734685991162
0.5200068280897105,1.02675101956547,-0.09035881350368413,-463.2270597050534
0.530006959399128,0.97271199706547,-7.512355105702795,5.802260120745586
0.5400070907085456,0.89404287956547,-8.410247065535629,-10.162026874279718
0.550007222017963,0.81290792456547,-5.633080032354343,257.924957610368
0.5600073533273806,0.75611689206547,-4.693664117769842,-135.49436663939423
0.5700074846367981,0.67206504956547,-9.494393079677437,57.63549887332488
0.5800076159462156,0.56128775206547,-11.981125301541468,82.00517137556176
0.5900077472556331,0.4512752270654699,-10.362813426500445,15.819953285544443
0.6000078785650507,0.34166464706547,-10.983386777788127,-322.55670399783867
0.6100080098744681,0.21156668206547,-13.107157515678058,-262.6746953724564
0.6200081411838857,0.05446279956547,-16.417389799211012,199.23266149065967
0.6300082724933032,-0.1061786404345299,-14.900154096944377,237.3252861000592
0.6400084038027207,-0.24297950543453,-12.275918305631933,119.32814744748202
0.6500085351121382,-0.3750287629345299,-12.403076885919816,475.68155137448616
0.6600086664215556,-0.48499089543453,-11.852623488891496,-320.3604241765929
0.6700087977309732,-0.61019626793453,-11.475019947181394,374.4989523875638
0.6800089290403907,-0.71421728293453,-10.003416645718843,-46.3540138982662
0.6900090603498082,-0.8046194779345299,-9.655210467993697,-324.5004842001572
0.7000091916592257,-0.90863715543453,-9.077615677357244,182.10133014470102
0.7100093229686433,-0.97836278293453,-4.739531265491024,131.72250944607413
0.7200094542780607,-1.03102177793453,-3.477037968217047,496.2946662817273
0.7300095855874783,-1.05789739043453,-1.5750955675118234,120.98382271606164
0.7400097168968958,-1.07997745043453,-1.3104742922384105,197.08188672446602
0.7500098482063133,-1.10123296043453,1.1040687525376143,786.0640500919571
0.7600099795157308,-1.07391881293453,4.068220705430861,319.3508756894382
0.7700101108251483,-1.03247134543453,4.441344930958451,99.05758604412688
0.7800102421345658,-0.9825198679345302,6.538933512644917,172.67177153427906
0.7900103734439833,-0.90961860043453,8.556083025572264,248.51193606561696
0.8000105047534009,-0.81945044793453,9.761035578410329,127.19731578697838
0.8100106360628183,-0.71598149543453,9.252928500334988,-361.4278081627076
0.8200107673722359,-0.6287363354345301,10.800332556462251,442.25665418104927
0.8300108986816533,-0.50123971293453,14.919875837979347,119.13836493156441
0.8400110299910709,-0.36014899793453,14.302819190514242,-0.5836346725284329
0.8500111613004884,-0.2275897779345299,14.748588587142248,253.18680704387816
0.8600112926099059,-0.08145452543453,14.391620649467658,-315.90362872122137
0.8700114239193234,0.03871358706547,13.510169223754795,112.93730278423936
0.880011555228741,0.17037100206547,14.129782212652945,24.11526043370418
0.8900116865381584,0.29882134206547,13.171883165769323,-179.7457545069417
0.9000118178475759,0.41832205956547,12.263277221621102,-162.60789833231547
0.9100119491569936,0.51474721706547,10.184791264099104,496.5628592384453
0.9200120804664108,0.63675007456547,11.334991535886758,-196.29845729904628
0.9300122117758284,0.76004081706547,11.192216285659825,-685.0080102813206
0.940012343085246,0.85945211456547,10.919903111388095,-405.171834354629
0.9500124743946636,0.94293999706547,8.328398765280866,-217.20181458377795
0.960012605704081,1.00294818206547,6.520119259693757,180.03565939341968
0.9700127370134984,1.05286033456547,4.023961911590533,75.45986826872138
0.980012868322916,1.08722247706547,0.012311088343807342,-526.0378726639528
0.9900129996323336,1.07938160456547,-0.8180146336974872,-149.821821620947
1.000013130941751,1.07668628456547,-1.9708282461691056,-661.6329804076537
1.0100132622511686,1.03377217206547,-3.2128663120396084,45.41421357938066
1.0200133935605862,1.00088919206547,-4.9982066188403,-368.1289196777658
1.0300135248700035,0.94122371456547,-9.408605081154661,-981.7895036891371
1.040013656179421,0.83958398206547,-9.72767414147691,-484.69734585110064
1.050013787488839,0.74002160706547,-9.944504919285095,-517.0588647212219
1.060013918798256,0.62720602706547,-8.835962850486823,-41.02497259973984
1.0700140501076736,0.52923606456547,-9.493022847669906,-523.3338374274883
1.0800141814170912,0.39626456206547,-10.550993830514535,175.5986634180756
1.0900143127265087,0.27219017206547,-9.857491811849151,97.85128022409776
1.100014444035926,0.14555444456547,-13.077175534369694,-320.1136056584878
1.1100145753453436,-0.02965797543453,-17.08653626268749,305.10970594183664
1.1200147066547612,-0.19484471543453,-14.56749221510816,322.3296849597891
1.1300148379641788,-0.33476294043453,-10.725812784977336,411.2758115515667
1.140014969273596,-0.4405383879345299,-10.714911303124012,-172.6668216642297
1.1500151005830137,-0.54842107043453,-10.4665385644915,-376.27207457176746
1.1600152318924313,-0.66238624043453,-8.320569243089892,408.58398224460416
1.1700153632018486,-0.73487739293453,-7.063153379144495,-187.7229200101474
1.1800154945112662,-0.8171698329345299,-7.131183485844986,200.9948152129167
1.1900156258206838,-0.88762973043453,-6.546575162302844,327.65642006874145
1.2000157571301011,-0.94177859543453,-4.024464779987369,383.5553020492353
1.210015888439519,-0.97822024543453,-3.407181635496187,365.37420452214985
1.2200160197489365,-1.00071566793453,-2.674995499789901,221.12115540384787
1.2300161510583538,-1.01766488543453,-1.2831922754769778,435.13772863862494
1.2400162823677714,-1.0005750029345302,0.5978775243049768,-144.34962783199202
1.2500164136771887,-0.99126986793453,0.8442395393397817,106.01997194756683
1.2600165449866063,-0.96506324043453,3.0704064326719447,113.32097395823894
1.270016676296024,-0.91858645543453,5.718085041158304,135.7311166718348
1.2800168076054417,-0.8588212154345299,6.862291016656997,250.66237334088873
1.2900169389148588,-0.78240452043453,7.830407179379378,329.3060767453919
1.3000170702242764,-0.69249728793453,7.614707011725727,301.53814973824524
1.310017201533694,-0.5776901954345299,12.37909632580714,61.23366062817763
1.3200173328431113,-0.44150423793453,11.623978491215915,-562.5760130973702
1.3300174641525289,-0.3304962654345299,10.252855120356585,-317.4490006365929
1.3400175954619464,-0.23297003543453,10.46141350678856,287.2158133722471
1.350017726771364,-0.1105521354345299,11.50056348677068,-178.86552137360763
1.3600178580807811,0.01187033956547,11.189379822905737,-303.12542680323327
1.370017989390199,0.13208945456547,12.40234714550143,-378.7430721781682
1.3800181206996165,0.24760883956547,13.057582791640876,10.211638071388734
1.390018252009034,0.37194359456547,13.503935680607576,150.68675515607197
1.4000183833184514,0.49860341206547,11.691365856355873,-119.60337146957204
1.410018514627869,0.6047689070654699,10.31987124037181,-61.53459022514562
1.4200186459372863,0.70408866456547,9.342281952040182,-178.43381396129462
1.430018777246704,0.7888927420654699,8.251857020346407,-318.62240107070966
1.4400189085561217,0.8442531470654699,5.684022738428453,150.40568128761925
1.450019039865539,0.87795585206547,3.9988803659348378,643.9461386504581
1.4600191711749566,0.91534018206547,4.260901425351534,513.2881324983399
1.470019302484374,0.94682428956547,2.164049708989296,172.40324108642926
1.4800194337937915,0.94890646456547,-0.94077789670024,51.04373448659405
1.490019565103209,0.9365758095654702,-1.4939845075763571,-117.91270961979762
1.500019696412627,0.90897022956547,-2.005755662539343,-58.78128128276143
1.510019827722044,0.88071796956547,-3.237674486284874,-749.144038437363
1.5200199590314616,0.81763081206547,-5.4130284218390585,-675.9078992689358
1.5300200903408792,0.71932028456547,-6.925281564531133,284.6352998918276
1.5400202216502965,0.6386415645654699,-8.90375633529429,-330.2881197048948
1.550020352959714,0.53515494456547,-12.047034811087556,-673.2654561649263
1.5600204842691316,0.40788659706547,-12.099271625168988,-506.1002462670251
1.5700206155785492,0.27262350706547,-12.271612237174452,-206.16647314455145
1.5800207468879666,0.1336745395654699,-11.735624650196746,104.02404936470339
1.590020878197384,0.0062447270654699,-12.423451493382412,158.2408755193619
1.6000210095068017,-0.1216593104345299,-12.611862519367406,74.68369490256555
1.6100211408162193,-0.2471958004345299,-11.834039857911868,17.536770698269947
1.6200212721256366,-0.37090917543453,-13.83486171023668,-237.12684131155925
1.6300214034350542,-0.51014442793453,-12.528600862671752,457.2530728442214
1.6400215347444718,-0.61378151293453,-11.229851916468562,-265.5249767682494
1.6500216660538891,-0.7192545454345299,-10.773508033693489,-219.98763517237398
1.660021797363307,-0.8272269179345301,-9.528950750902368,515.7254934881882
1.6700219286727245,-0.90161139793453,-7.800554571372146,-59.53534897937209
1.6800220599821418,-0.96921792293453,-6.266195843947344,107.5623064426951
1.6900221912915592,-1.02222325543453,-5.250352182931408,-101.80543887984686
1.7000223226009767,-1.06766460043453,-2.5417878739315256,225.62109347621987
1.7100224539103943,-1.08539553793453,-0.9264155852908686,196.89637909627766
1.720022585219812,-1.07840493543453,0.38648755005419844,-310.52649493581464
1.7300227165292292,-1.07585517293453,1.669170582218328,87.0999375765694
1.7400228478386468,-1.04713870543453,3.9526888474729844,73.75587551907086
1.7500229791480644,-1.00247317543453,6.300768139980505,430.58232952277206
1.760023110457482,-0.93180974543453,6.0795281700699775,337.6564511974693
1.7700232417668993,-0.8548706579345301,5.944996436598032,130.1292700378333
1.7800233730763169,-0.76373360793453,9.989920572934793,113.61858489236738
1.7900235043857344,-0.6483584804345299,10.550947706120198,-411.6900256735223
1.8000236356951518,-0.5368152454345301,12.170771936303098,-201.82059977626363
1.8100237670045691,-0.42232397543453,12.229544914558787,77.16971086454441
1.820023898313987,-0.2963547504345301,12.062741854839679,490.10800375624035
1.8300240296234045,-0.1305948454345299,15.903282799919428,-149.31389745978186
1.8400241609328216,0.04251335956547,14.724868648606973,-313.5136852364194
1.8500242922422396,0.20331442456547,13.580019556553925,-459.0036956189783
1.860024423551657,0.33650595706547,11.985788365311159,288.7409920678981
1.8700245548610743,0.47659933456547,10.468325416029444,-331.4138213916842
1.880024686170492,0.60339682956547,11.671992110751404,-456.3177724072027
1.8900248174799092,0.71484702956547,8.171842821008738,-588.5635618610108
1.900024948789327,0.80612753706547,9.017505091666209,-301.90286516004267
1.9100250800987448,0.91279043706547,10.675686818177098,-539.0635680822168
1.920025211408162,1.01340901206547,8.989667707197185,-665.6778679307583
1.9300253427175795,1.07737967206547,4.6479780926703995,-89.96270614430978
1.940025474026997,1.13697866456547,4.139964763363793,-536.0506722072695
1.9500256053364144,1.17366628206547,2.2759711143562242,-649.3775522604802
1.960025736645832,1.18571248706547,0.4278690066770139,-418.4384984447432
1.9700258679552496,1.17129050956547,-3.108582431385173,-345.5114449091059
1.9800259992646672,1.14573844706547,-2.0253461552975978,-196.8012628442534
1.9900261305740845,1.12572561956547,-5.172068960863328,-1047.4981280454147
2.000026261883502,1.06242424706547,-6.921116869218025,-1077.2436406172642
2.0100263931929194,0.97323723706547,-7.312995348483497,-682.2006465084607
2.020026524502337,0.87117027456547,-8.363500554361579,-438.6105124360108
2.0300266558117546,0.75761072206547,-10.829262676582701,-136.68812903878484
2.0400267871211724,0.63841664706547,-11.166990366899142,-152.30676886120773
2.0500269184305897,0.52315237206547,-10.563441792061184,-279.90238043789054
2.060027049740007,0.4080113820654699,-12.4591592745047,-764.0856147910097
2.070027181049425,0.24597524706547,-14.508715861895872,69.02087486989467
2.080027312358842,0.10166221956547,-14.140871192044925,-17.87268687645701
2.0900274436682595,-0.0417405004345299,-14.576695344263026,-349.5063274953138
2.1000275749776773,-0.19527748043453,-16.879953725311083,-650.255535452558
2.1100277062870947,-0.36374089793453,-13.605524096655927,72.08130074677047
2.120027837596512,-0.50412448793453,-11.669154898006681,255.68519768119904
2.13002796890593,-0.61375311293453,-11.42068916059604,-258.418932137547
2.140028100215347,-0.72876407043453,-10.578002850860543,-147.9012158100004
2.150028231524765,-0.8423501904345299,-9.8204100487675,343.70339239217856
2.1600283628341823,-0.92797006293453,-6.919096020753074,527.7845017938985
2.1700284941436,-0.98908267543453,-8.14570303924782,-134.01677419404223
2.180028625453017,-1.05048528043453,-6.652231524935019,-151.29148302452973
2.190028756762435,-1.09713138043453,-3.504824353355758,-73.34857996557207
2.200028888071852,-1.12292638293453,-0.909369059127954,86.0134411101809
2.21002901938127,-1.12710271043453,-0.6349154129627834,131.18100491711718
2.2200291506906877,-1.11832736543453,0.7458648310921774,-61.56597690080585
2.2300292820001046,-1.10319066543453,2.6501997003819895,237.1393847321732
2.2400294133095224,-1.06541904043453,2.434457908274851,289.89335555448736
2.25002954461894,-1.00829930793453,5.688923549076179,107.48558345759147
2.2600296759283576,-0.93237710293453,7.1385450141813465,431.98606765789464
2.270029807237775,-0.83753939793453,7.9776632457688095,301.9773382042504
2.2800299385471923,-0.7196292904345301,11.018819687519851,-16.341208346095755
2.29003006985661,-0.60704445293453,9.670131147070748,-137.17417252443056
2.3000302011660274,-0.49861032043453,11.33819924376688,-140.52377205681842
2.3100303324754448,-0.3900595854345299,12.348374104218891,294.71402270385033
2.3200304637848626,-0.25850472293453,15.023284855122704,-120.21484916087365
2.33003059509428,-0.12907996543453,12.866513050565729,249.42383711735306
2.340030726403697,0.00332267456547,14.078109766160221,217.56461755511214
2.350030857713115,0.14968313206547,15.836168056200652,351.2659500340242
2.3600309890225324,0.30758692456547,13.519643849344064,-39.24943172922849
2.37003112033195,0.43462761956547,9.987817600548937,-44.679776617062316
2.3800312516413675,0.55752217456547,11.18902020262722,-489.865797617025
2.390031382950785,0.66509601706547,10.626475089374821,-350.6388352533975
2.4000315142602027,0.75248371956547,8.277501433611334,-367.3452090095577
2.41003164556962,0.81712272206547,6.486288703921261,87.41481680717823
2.4200317768790374,0.88088767706547,6.328360652664884,-81.20149248192274
2.430031908188455,0.92493581456547,3.6845853679243703,129.38183966697568
2.4400320394978725,0.95551746956547,2.4251527804599107,268.2798606692214
2.45003217080729,0.96791586456547,-1.0683602214244843,47.246846700593004
2.460032302116708,0.95765461706547,-2.2094559877617144,276.14154795523143
2.470032433426125,0.93419882456547,-5.476842458900791,-261.632522742011
2.480032564735543,0.88308277706547,-5.8960547042494795,72.28154548798057
2.49003269604496,0.8326225720654701,-6.453513384291767,-245.5306518602904
2.500032827354377,0.76466820456547,-6.617845601455116,-151.70479716999148
2.5100329586637957,0.6876335895654699,-10.0705756388585,-173.9096327756447
2.5200330899732126,0.59272850706547,-10.51995511308192,-626.3898497147261
2.53003322128263,0.4734163545654699,-12.279581632528604,-64.69350726534549
2.540033352592048,0.34895988206547,-12.395939229643822,-22.501377817776074
2.550033483901465,0.22338521456547,-12.899198746372672,42.71597194075525
2.560033615210883,0.09614738956547,-12.553771657155453,310.2799576603045
2.5700337465203003,-0.0340323679345299,-14.984103869604537,261.87315392248615
2.5800338778297176,-0.14502388043453,-11.877895157049707,-369.5430075408003
2.5900340091391354,-0.26519933543453,-13.577177468873806,-495.182576737468
2.6000341404485527,-0.40802375043453,-14.216035955059873,54.435914150981944
2.61003427175797,-0.53988316793453,-13.31616777117749,155.4992100211582
2.620034403067388,-0.65275126793453,-10.203508768320603,91.95441008803073
2.630034534376805,-0.7599011529345301,-10.610685171711694,432.0451286069026
2.6400346656862226,-0.85054383793453,-9.428934689208702,359.36461234653643
2.6500347969956404,-0.92304479043453,-7.439474437693974,-4.772012177190504
