t,x,v,a
0.5000055556172847,0.8605584922364444,-3.2627142472166213,-125.92762031179771
0.5100056667296303,0.8342618222364444,-5.529492810508373,-362.60970437226655
0.520005777841976,0.7714331272364444,-4.982748135516729,225.90116739041537
0.5300058889543217,0.7191873472364444,-5.235383953420893,199.31452071460694
0.5400060000666673,0.6608206572364445,-6.757570415049969,-120.88272617240273
0.5500061111790131,0.5755597272364444,-8.83056950647078,209.00961151453248
0.5600062222913588,0.4873151047364444,-9.666535342858268,141.1163577786706
0.5700063334037044,0.3977042022364444,-10.278558542524976,-76.26526143816591
0.5800064445160501,0.3041812347364444,-9.043337267358297,14.591825731827385
0.5900065556283959,0.2153277972364444,-9.708007257054152,-225.51743841786538
0.6000066667407415,0.1207895272364444,-8.625496285087488,-139.331078702201
0.6100067778530872,0.0246557997364443,-8.860968918695939,-23.3108319728708
0.6200068889654329,-0.0760143502635556,-10.321678938404126,-45.13900314431771
0.6300070000777787,-0.1872194777635556,-11.377549456379143,241.92581753110426
0.6400071111901243,-0.2880279002635555,-9.701453829870779,177.5885535219238
0.65000722230247,-0.3767687827635555,-11.111353789141816,-287.7511116742787
0.6600073334148157,-0.4847585477635555,-9.163320559195867,233.09015138252357
0.6700074445271613,-0.5760241002635555,-8.263324559262514,339.7712494019697
0.6800075556395071,-0.6506197777635555,-7.605615617220849,87.95836408709033
0.6900076667518528,-0.7222198177635556,-5.7803968976541285,136.04941412929702
0.7000077778641984,-0.7746099352635556,-4.709053676599979,236.21409446041287
0.7100078889765441,-0.8102129902635555,-3.0664324281499944,18.464383423529966
0.7200080000888899,-0.8414080202635555,-2.1957727272541234,466.88031845888463
0.7300081112012355,-0.8368603102635555,0.7092056198499392,-46.5393157757523
0.7400082223135812,-0.8255135302635555,2.807937300350062,178.26854466075974
0.7500083334259269,-0.8006795827635557,4.17667771695406,563.9091309771231
0.7600084445382727,-0.7389714952635555,5.89295527199161,-22.82388654405304
0.7700085556506183,-0.6794512227635555,6.16298527162499,122.02103212631084
0.780008666762964,-0.6118215227635556,7.065317495600098,409.05260979051195
0.7900087778753097,-0.5209590977635555,8.945971474212442,60.2376863624354
0.8000088889876553,-0.4335091402635554,10.882241834858142,611.3600702441904
0.8100090001000011,-0.3318243002635556,9.026859575445883,397.2015044028035
0.8200091112123468,-0.2296001952635556,12.108399460733356,475.4163475161963
0.8300092223246924,-0.1126711552635555,11.655588242024894,330.2271864957627
0.8400093334370381,-0.0016405827635555,9.533831067366581,278.7238060343727
0.8500094445493839,0.1055356272364444,10.140680824516677,174.75361652160382
0.8600095556617295,0.2120789022364444,10.025098108783354,43.071074099065754
0.8700096667740752,0.3145941597364444,10.946982990504324,209.66940935214257
0.8800097778864209,0.4280328647364444,11.788744012499969,-0.6383108150821499
0.8900098889987667,0.5261816722364444,10.299753682020906,448.6643295154172
0.9000100001111123,0.6312530847364445,9.723250087687532,40.95133995506694
0.910010111223458,0.7221087872364444,8.474071467604176,-127.92613839954538
0.9200102223358037,0.7904614572364445,8.091345470162423,298.3612571393238
0.9300103334481492,0.8559915472364444,3.90353900186264,-86.17201628444877
0.9400104445604952,0.8966128647364445,4.031294832337579,25.549588471950415
0.9500105556728408,0.9305658272364444,2.2459512947083624,117.2073203494682
0.9600106667851864,0.9549103122364444,0.6447944605374687,-2.0187113890012824
0.970010777897532,0.9666601772364444,-0.23656837143334997,231.84058540106074
0.980010889009878,0.9871600297364445,-0.8261203207835308,-492.3877203682489
0.9900110001222236,0.9778680547364446,-2.993239616412552,-222.11782021615136
1.000011111234569,0.9590735197364444,-3.0325590545248815,-553.1425577382802
1.0100112223469149,0.9172626022364444,-4.213992427341708,-249.86459736081372
1.0200113334592606,0.8636593872364445,-6.674712085708407,-495.65768520125107
1.0300114445716062,0.7818707322364445,-7.391934366482914,15.821929645724367
1.040011555683952,0.7088934547364444,-8.264653919491607,-265.2523429051919
1.0500116667962978,0.6166580297364445,-9.640583381216459,-182.68429653129942
1.060011777908643,0.5176266672364445,-9.968885483375345,12.85975797297965
1.070011889020989,0.4187832922364444,-10.885539923212647,-494.5314164798681
1.0800120001333346,0.2954806772364444,-12.216298511841366,-154.48494194399518
1.0900121112456804,0.1761114847364444,-10.73452497617469,-236.10474689045736
1.1000122223580262,0.0631226147364444,-10.841964657387294,-170.52517298845555
1.1100123334703718,-0.0529659727635555,-10.844621502866815,-144.33530499526069
1.1200124445827175,-0.1602898827635555,-10.698461626883482,-160.8631564536861
1.130012555695063,-0.2760851752635556,-12.553664638287152,-438.48786191280806
1.1400126668074089,-0.4069503427635556,-11.927362722275184,259.6699357108539
1.1500127779197546,-0.5171468827635555,-11.968461890612673,17.756380407144434
1.1600128890321002,-0.6167528677635555,-11.311393441453362,-140.8276891935975
1.170013000144446,-0.7025472802635555,-7.400357147895733,23.278488941667888
1.1800131112567918,-0.7620046577635556,-6.369622225633279,-78.81017988347708
1.190013222369137,-0.8121175752635555,-6.351042307079027,-352.44684896728074
1.200013333481483,-0.8683745502635555,-4.432891370104244,217.70758072311492
1.2100134445938286,-0.8935381477635557,-2.62693656149159,-92.15311461886984
1.2200135557061744,-0.9188323377635556,-1.74822870002086,258.3172657706353
1.2300136668185202,-0.9185189402635556,0.21285738489152095,223.18913390885626
1.2400137779308658,-0.8916027202635556,2.6067550357333857,-125.29639683926666
1.2500138890432115,-0.8547304877635555,1.8024215978708469,-412.78797678093287
1.260014000155557,-0.8210167852635555,2.0520431992668193,-184.34054097528053
1.2700141112679029,-0.7679311727635555,4.293503918870911,-622.5534027494405
1.2800142223802486,-0.7086339727635556,5.8678241762292345,-529.0623553627925
1.2900143334925942,-0.6432217477635555,7.829314131654016,-107.8676091520149
1.30001444460494,-0.5564403577635556,8.521592064591374,-46.260265726963326
1.3100145557172858,-0.4548852302635555,8.760678158049672,-48.179191833446794
1.320014666829631,-0.3391705077635555,10.234242284934005,134.4571807624602
1.330014777941977,-0.2005437927635555,9.715005804291785,-890.8680401023844
1.3400148890543226,-0.0874508502635555,9.740322522991717,-558.1885206039549
1.3500150001666684,0.0211157547364444,10.029167188570888,-745.9342484069923
1.3600151112790142,0.1153375647364444,9.39631672032003,-309.1009434755979
1.3700152223913598,0.2070029197364444,9.214221368625129,163.66490669138057
